2026-01-19 10:16:25,183 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.100/element HTTP/1.1" 200 127
2026-01-19 10:16:25,184 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,184 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.397/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.397"}
2026-01-19 10:16:25,189 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.397/text HTTP/1.1" 200 15
2026-01-19 10:16:25,189 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,189 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.100/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.100"}
2026-01-19 10:16:25,194 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.100/element HTTP/1.1" 200 127
2026-01-19 10:16:25,194 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,194 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.398/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.398"}
2026-01-19 10:16:25,199 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.398/text HTTP/1.1" 200 15
2026-01-19 10:16:25,199 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,199 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.101/element {"using": "css selector", "value": ".ipc-title__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.101"}
2026-01-19 10:16:25,204 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.101/element HTTP/1.1" 200 127
2026-01-19 10:16:25,204 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,204 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.399/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.399"}
2026-01-19 10:16:25,209 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.399/text HTTP/1.1" 200 35
2026-01-19 10:16:25,210 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,210 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.101/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.101"}
2026-01-19 10:16:25,214 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.101/element HTTP/1.1" 200 127
2026-01-19 10:16:25,215 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,215 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.400/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.400"}
2026-01-19 10:16:25,220 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.400/text HTTP/1.1" 200 15
2026-01-19 10:16:25,220 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,220 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.101/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.101"}
2026-01-19 10:16:25,225 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.101/element HTTP/1.1" 200 127
2026-01-19 10:16:25,225 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,225 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.401/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.401"}
2026-01-19 10:16:25,232 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.401/text HTTP/1.1" 200 15
2026-01-19 10:16:25,232 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,232 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.102/element {"using": "css selector", "value": ".ipc-title__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.102"}
2026-01-19 10:16:25,237 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.102/element HTTP/1.1" 200 127
2026-01-19 10:16:25,237 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,237 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.402/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.402"}
2026-01-19 10:16:25,242 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.402/text HTTP/1.1" 200 26
2026-01-19 10:16:25,242 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,243 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.102/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.102"}
2026-01-19 10:16:25,248 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.102/element HTTP/1.1" 200 127
2026-01-19 10:16:25,248 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,248 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.403/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.403"}
2026-01-19 10:16:25,253 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.403/text HTTP/1.1" 200 15
2026-01-19 10:16:25,253 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,253 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.102/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.102"}
2026-01-19 10:16:25,258 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.102/element HTTP/1.1" 200 127
2026-01-19 10:16:25,258 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,258 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.404/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.404"}
2026-01-19 10:16:25,263 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.404/text HTTP/1.1" 200 15
2026-01-19 10:16:25,264 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,264 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.103/element {"using": "css selector", "value": ".ipc-title__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.103"}
2026-01-19 10:16:25,268 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.103/element HTTP/1.1" 200 127
2026-01-19 10:16:25,268 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,269 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.405/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.405"}
2026-01-19 10:16:25,274 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.405/text HTTP/1.1" 200 26
2026-01-19 10:16:25,274 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,274 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.103/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.103"}
2026-01-19 10:16:25,279 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.103/element HTTP/1.1" 200 127
2026-01-19 10:16:25,279 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,279 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.406/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.406"}
2026-01-19 10:16:25,284 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.406/text HTTP/1.1" 200 15
2026-01-19 10:16:25,284 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,284 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.103/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.103"}
2026-01-19 10:16:25,289 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.103/element HTTP/1.1" 200 127
2026-01-19 10:16:25,289 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,289 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.407/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.407"}
2026-01-19 10:16:25,294 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.407/text HTTP/1.1" 200 15
2026-01-19 10:16:25,294 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,294 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.104/element {"using": "css selector", "value": ".ipc-title__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.104"}
2026-01-19 10:16:25,299 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.104/element HTTP/1.1" 200 127
2026-01-19 10:16:25,300 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,300 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.408/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.408"}
2026-01-19 10:16:25,305 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.408/text HTTP/1.1" 200 58
2026-01-19 10:16:25,305 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,305 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.104/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.104"}
2026-01-19 10:16:25,310 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.104/element HTTP/1.1" 200 127
2026-01-19 10:16:25,310 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,310 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.409/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.409"}
2026-01-19 10:16:25,315 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.409/text HTTP/1.1" 200 15
2026-01-19 10:16:25,315 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,316 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.104/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.104"}
2026-01-19 10:16:25,320 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.104/element HTTP/1.1" 200 127
2026-01-19 10:16:25,320 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,320 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.410/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.410"}
2026-01-19 10:16:25,325 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.410/text HTTP/1.1" 200 15
2026-01-19 10:16:25,326 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,326 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.105/element {"using": "css selector", "value": ".ipc-title__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.105"}
2026-01-19 10:16:25,330 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.105/element HTTP/1.1" 200 127
2026-01-19 10:16:25,330 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,331 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.411/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.411"}
2026-01-19 10:16:25,336 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.411/text HTTP/1.1" 200 57
2026-01-19 10:16:25,336 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,336 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.105/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.105"}
2026-01-19 10:16:25,341 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.105/element HTTP/1.1" 200 127
2026-01-19 10:16:25,341 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,341 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.412/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.412"}
2026-01-19 10:16:25,346 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.412/text HTTP/1.1" 200 15
2026-01-19 10:16:25,346 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:25,346 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.105/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.105"}
